file,domain,label,kind,source_repo,source_url,licence,original_path,bytes,width,height,clip_start_s,clip_len_s,rows,trips,days
images/plates_my/real_plate_photo/malaysia_licensepl_00288.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd1/12062654577.jpg,1441,59.0,32.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00289.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd1/1213278303326.jpg,1401,65.0,23.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00290.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd1/1225295328354.jpg,1306,70.0,26.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00291.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd1/1570640151175.jpg,1392,70.0,24.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00292.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd1/1574644119140.jpg,1336,70.0,21.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00293.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd1/1602661277300.jpg,1316,59.0,23.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00294.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd1/1750880819862.jpg,2914,130.0,43.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00295.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd1/1837916116141.jpg,1458,79.0,25.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00296.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd1/1863996812851.jpg,2778,133.0,39.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00297.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd1/2212287314342.jpg,1353,75.0,28.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00298.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd1/2673765299328.jpg,1607,92.0,29.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00299.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd1/2802874403432.jpg,1546,72.0,29.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00300.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/010021078114141.jpg,1561,76.0,27.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00301.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/010871220720755.jpg,2579,133.0,35.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00302.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/011641283806855.jpg,2238,119.0,49.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00303.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/0122193534569.jpg,1969,71.0,35.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00304.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/0123196532570.jpg,2048,73.0,38.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00305.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/012501336753804.jpg,2361,86.0,51.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00306.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/013161396803850.jpg,2096,80.0,47.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00307.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/017951907671704.jpg,2195,112.0,33.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00308.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/02152709661008.jpg,1922,55.0,42.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00309.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/0492596235267.jpg,1825,104.0,32.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00310.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/0527627182213.jpg,1734,100.0,31.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00311.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/0584694226262.jpg,2091,110.0,36.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00312.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/0726844414446.jpg,1809,118.0,32.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00313.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/0742806312345.jpg,1391,64.0,33.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00314.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/0808917462505.jpg,2128,109.0,43.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00315.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/0837958558591.jpg,1862,121.0,33.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00316.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/09811113451506.jpg,2206,132.0,55.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00317.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/1111711301783819.jpg,2457,130.0,36.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00318.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/1114203533573.jpg,2324,89.0,40.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00319.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/1121196538567.jpg,1890,75.0,29.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00320.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/1123192534571.jpg,1997,69.0,37.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00321.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/1123194533571.jpg,1973,71.0,38.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00322.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/1124195533571.jpg,1992,71.0,38.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00323.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/1127194534562.jpg,1717,67.0,28.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00324.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/112771361774824.jpg,2345,84.0,50.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00325.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/113721461843898.jpg,2496,89.0,55.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00326.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/114511535901953.jpg,2366,84.0,52.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00327.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/1151916079561007.jpg,2237,88.0,51.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00328.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/11992829611015.jpg,2617,83.0,54.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00329.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/11992829611016.jpg,2645,83.0,55.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00330.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/12002829611016.jpg,2608,82.0,55.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00331.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/12002829621015.jpg,2609,82.0,53.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00332.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/1488593231264.jpg,1942,105.0,33.0,,,,,
images/plates_my/real_plate_photo/malaysia_licensepl_00333.jpg,plates_my,real_plate_photo,image,iNusz/Malaysia_LicensePlate,https://github.com/iNusz/Malaysia_LicensePlate,"none declared - demo/research use only, verify before commercial use",plates/iNusz__Malaysia_LicensePlate/번호판이미지들/Image_Original/lpadd2/1725849404446.jpg,2418,124.0,42.0,,,,,
